sID,cid,final_grade
A1Kcf8Z1u3,asdfg,C
Rjuqf7P3nX,asdfg,A
ECk9NPOnC1,asdfg,B-
0nYGfSzH52,asdfg,C-
8BdlWK9mvn,asdfg,B
hEp6l3yRkB,asdfg,B
vrSPzDaBog,asdfg,D+
yVEE6glmyP,asdfg,C+
4D8d5NFQey,asdfg,A
tmil3gYi8I,asdfg,B-
stB2damzF1,asdfg,C+
Q5zYQSo07T,asdfg,D+
WJrWAidLZ5,asdfg,C
l8fb19WIds,sdfgh,D
DlK1RDF6DZ,sdfgh,B
s8jX7v1r9L,sdfgh,C+
qSaWq5Khmt,sdfgh,A
JEdJCRTwMu,sdfgh,A
LbOIaCTwOR,sdfgh,A
F8SGo1rfbJ,sdfgh,A-
aDQQtN7BnB,sdfgh,C
w4xX1lvTG7,sdfgh,D+
ixYZCGpl5D,sdfgh,D+
iep724zbM3,sdfgh,A
rRMSF0EH7d,sdfgh,B
EWUS9AaKts,sdfgh,B
A1Kcf8Z1u3,ertyu,A
Rjuqf7P3nX,ertyu,A
ECk9NPOnC1,ertyu,C
0nYGfSzH52,ertyu,A
8BdlWK9mvn,ertyu,B
hEp6l3yRkB,ertyu,D
vrSPzDaBog,ertyu,A
yVEE6glmyP,ertyu,B
4D8d5NFQey,ertyu,B
tmil3gYi8I,ertyu,A
stB2damzF1,ertyu,B+
Q5zYQSo07T,ertyu,A
s8jX7v1r9L,ertyu,D+
qSaWq5Khmt,ertyu,C-
JEdJCRTwMu,ertyu,B+
LbOIaCTwOR,ertyu,C-
F8SGo1rfbJ,ertyu,B-
aDQQtN7BnB,ertyu,C-
w4xX1lvTG7,ertyu,D+
ixYZCGpl5D,ertyu,B+
tmt3aPs20s,tyuio,B+
QrcaEXMLnx,tyuio,A
VxX7KCsBEi,tyuio,B+
PiQvBSPut9,tyuio,B+
MvygDkC5GZ,tyuio,B-
pSE2USVUGe,tyuio,C-
uZfhzJCf3Q,tyuio,C
2ruNWPmicg,tyuio,A
5xTn7laQAz,tyuio,D
UPLEFa48ob,tyuio,A
g0aGB2MNq6,tyuio,A
vMCwbZJ5UI,tyuio,D+
P80TDV5kec,tyuio,A
UX8dL9oWOH,tyuio,D+
erGZXNCSa8,tyuio,A-
aKtF7xlCjK,tyuio,A
OcbMCqoATE,tyuio,C-
Ki437ImMiB,tyuio,C+
VkA4Ln4RP8,tyuio,C+
Vv5mvmR93y,tyuio,C
9mCMQL1myp,tyuio,B-
FGVfybCruk,tyuio,C-
ybgAEICak2,tyuio,A
WJrWAidLZ5,vbnmi,D
tmt3aPs20s,vbnmi,C+
PiQvBSPut9,vbnmi,C
pSE2USVUGe,vbnmi,C
uZfhzJCf3Q,vbnmi,D+
2ruNWPmicg,vbnmi,D+
5xTn7laQAz,vbnmi,D
UPLEFa48ob,vbnmi,A
g0aGB2MNq6,vbnmi,B-
vMCwbZJ5UI,vbnmi,D
P80TDV5kec,vbnmi,D
UX8dL9oWOH,vbnmi,D
erGZXNCSa8,vbnmi,B
aKtF7xlCj,vbnmi,C+
OcbMCqoATE,vbnmi,B+
Ki437ImMiB,vbnmi,A-
VkA4Ln4RP8,vbnmi,C-
Vv5mvmR93y,vbnmi,A
9mCMQL1myp,vbnmi,D+
8uv1aK9btU,dfghj,C+
cp5asEx6KR,dfghj,D
RxNqRHaaoI,dfghj,A
AnRRwDoMFm,dfghj,B+
RwKSObZt8b,dfghj,B+
QVsfnLS8nP,dfghj,A
piajOfWMIT,dfghj,B-
lKOmgoDP5M,dfghj,C-
xrWlqSyLPV,dfghj,B+
k4hG2bKBi2,dfghj,C-
OhfDW5FQet,dfghj,B
0Bb2zMzQAL,dfghj,C+
qjAClhRo8T,dfghj,D+
MMNPTkNHZg,dfghj,C+
v9ksRoAENe,dfghj,C+
I8k5HwpLlU,dfghj,A
pAA8hhbaAf,dfghj,C
kJQAvxlegv,dfghj,B
l8Ck5AEii7,dfghj,B-
EIBGkZJ8LU,dfghj,B
WVztzxaqG1,dfghj,C-
nlNo3Ifie2,dfghj,C+
fe20lUruvB,dfghj,A
q24FfeogSR,dfghj,A
1aRjlUAYpO,dfghj,B
WUMHFJy3AG,dfghj,C-
ujARr06uDs,dfghj,D
RtDWbzvtoo,dfghj,B-
bCSKEQsp82,dfghj,A
xshALL98rR,567yj,C+
8uv1aK9btU,567yj,D+
cp5asEx6KR,567yj,A
RxNqRHaaoI,567yj,C
AnRRwDoMFm,567yj,D
RwKSObZt8b,567yj,D+
QVsfnLS8nP,567yj,A
qjAClhRo8T,567yj,B+
MMNPTkNHZg,567yj,B+
v9ksRoAENe,567yj,D
I8k5HwpLlU,567yj,B-
pAA8hhbaAf,567yj,D
kJQAvxlegv,567yj,B+
l8Ck5AEii7,567yj,B
EIBGkZJ8LU,567yj,C
WVztzxaqG1,567yj,A
nlNo3Ifie2,567yj,B
fe20lUruvB,567yj,A
k4hG2bKBi2,567yj,B-
OhfDW5FQet,567yj,C
qBhsb9AT1D,rtgbn,
wUSNkrt2i7,rtgbn,
YXCMIivcy6,rtgbn,
loWO7ep40W,rtgbn,
AyZm6kgtLQ,rtgbn,
RCkC4TjYNZ,rtgbn,
SGDgfAoZn8,rtgbn,
UuUxEvmxXO,rtgbn,
9wHtriXf8s,rtgbn,
j3BjhOJA0K,rtgbn,
77JVECgA9Y,rtgbn,
LRH33DL7sR,rtgbn,
82rggZxf5c,rtgbn,
ffD2jzc574,rtgbn,
zMdmtuvTDn,rtgbn,
4RygfhpS1h,rtgbn,
WW56HAP2R1,rtgbn,
Sx6sqg2Av5,rtgbn,
Oojd410rxz,rtgbn,
bSZa17FK2l,ojhbv,
A3mMrNEFsy,ojhbv,
ize3lkeNiR,ojhbv,
fk7USWbA60,ojhbv,
Xo3aGKAsfE,ojhbv,
q24FfeogSR,ojhbv,
1aRjlUAYpO,ojhbv,
WUMHFJy3AG,ojhbv,
ujARr06uDs,ojhbv,
RtDWbzvtoo,ojhbv,
bCSKEQsp82,ojhbv,
