pID,tag,blank_col
yfdd,assignment1,a
hgfd,logistics,a
hgfd,assignment1,a
ytre,assignment2,a
oiuy,lectures,a
trew,logistics,a
trew,assignment2,a
vcxz,assignment3,a
trds,assignment3,a
jhgf,logistics,a
jhgf,assignment4,a
fxvb,final project,a
fxvb,preps,a
fxvb,other,a
treq,hw1,a
uytr,hw2,a
gfds,hw2,a
asdf,hw3,a
wert,hw3,a
tyui,hw4,a
poiu,hw5,a
poiu,hw6,a
poiu,hw7,a
poiu,hw8,a
hjkl,assignments,a
ghjk,exams,a
hjku,assignments,a
ghbm,assignments,a
hjki,exams,a
bnmm,preps,a
vbnm,preps,a
hhhh,exams,a
ikkk,assignments,a
ghjk,proj1,a
yuio,proj2,a
erty,proj3,a
fghj,proj4,a
vbnv,proj5,a
tyuj,homeworks,a
ergh,homeworks,a
vhjm,homeworks,a
bvnm,exams,a
fhnk,exams,a
