aname,due_date,description,points,cid
Assignment1,2017/09/15 23:59,Use ArrayList to program a Blackjack game.,100,asdfg
Assignment2,2017/09/28 23:59,Use stacks to implement a backtracking algorithm to solve N-Queens problem.,100,asdfg
Assignment3,2017/10/08 23:59,Use stacks and queues to solve a maze traversal problem.,100,asdfg
Assignment4,2017/10/20 23:59,Implement bubble sort and a non-recursive version of mergesort.,100,asdfg
Midterm1,2017/10/24 8:30,First midterm of the the course.,60,asdfg
Assignment5,2017/11/14 23:59,Implement a hash table to count the number of times a word appears in a document.,100,asdfg
Midterm2,2017/11/21 8:30,Second midterm of the course,60,asdfg
Final Project,2017/12/06 11:59,Use a binary search tree to find Twitter Contents,150,asdfg
Bonus Quiz,2017/12/08 23:59,Solve some algorithm analysis questions,10,asdfg
Final Exam,2017/12/13 10:00,Last exam!,100,asdfg
Assignment1,2018/09/13 23:59,Use ArrayList to program a Blackjack game.,100,sdfgh
Assignment2,2018/09/29 23:59,Use stacks to implement a backtracking algorithm to solve N-Queens problem.,100,sdfgh
Assignment3,2018/10/10 23:59,Use stacks and queues to solve a maze traversal problem.,100,sdfgh
Assignment4,2018/11/01 23:59,Implement bubble sort and a non-recursive version of mergesort.,100,sdfgh
Midterm1,2018/10/22 8:30,First midterm of the the course.,60,sdfgh
Assignment5,2018/11/13 23:59,Implement a hash table to count the number of times a word appears in a document.,100,sdfgh
Midterm2,2018/11/19 8:30,Second midterm of the course,60,sdfgh
Final Project,2018/12/05 11:59,Use a binary search tree to find Twitter Contents,150,sdfgh
Bonus Quiz,2019/12/06 23:59,Solve some algorithm analysis questions,10,sdfgh
Final Exam,2019/12/08 8:00,Last exam!,100,sdfgh
Homework1,2019/02/07 10:00,Create an ER diagram for the Emory College University Database.,100,ertyu
Homework2,2019/02/14 10:00,Design a relational data model for various ER models of the university,100,ertyu
Homework3,2019-02-26 10:00:000,Formulate relational algebra queries,100,ertyu
Midterm,2019/03/21 10:00,Midterm for the course,100,ertyu
Homework4,2019/03/26 23:59,Answer some SQL queries on the supplier project database.,100,ertyu
Homework5,2019/04/04 23:59,Answer more advanced queries on the supplier project database.,100,ertyu
Homework6,2019/04/18 23:59,Write a JDBC application that can execute a SQL query on a selected database.,100,ertyu
Homework7,2019/04/25 23:59,Develop a PHP application to query the supplier database,100,ertyu
Homework8,2019/05/03 0:00,Perform 3NF normalization on a database,100,ertyu
Final Exam,2019/05/06 8:00,Final exam for CS377,100,ertyu
Assignment1,2019/09/20 23:59,Use ArrayList to program a Blackjack game,100,tyuio
Assignment2,2019/10/02 23:59,Use stacks to implement a backtracking algorithm to solve N-Queens problem.,100,tyuio
Assignment3,2019/10/10 23:59,Use stacks and queues to solve a maze traversal problem.,100,tyuio
Assignment4,2019/10/24 23:59,Implement bubble sort and a non-recursive version of mergesort.,100,tyuio
Midterm1,2019/10/25 8:30,First midterm of the the course.,60,tyuio
Assignment5,2019/11/13 23:59,Implement a hash table to count the number of times a word appears in a document.,100,tyuio
Midterm2,2019/11/21 8:30,Second midterm of the course,60,tyuio
Final Project,2019/12/08 11:59,Use a binary search tree to find Twitter Contents,150,tyuio
Bonus Quiz,2019/12/08 23:59,Solve some algorithm analysis questions,10,tyuio
Final Exam,2019/12/10 14:00,Last exam!,100,tyuio
Assignment1,2020/02/09 23:59,Write queries and relational constraints in relational algebra for the 2019 Pan Am Games.,100,vbnmi
Assignment2,2020/02/29 23:59,Write SQL queries to work with a music industry database.,100,vbnmi
Assignment3,2020/04/03 23:59,Develop a Java application to browse the music industry database,100,vbnmi
Assignment4,2020/05/02 23:59,Database design for the US congress database,100,vbnmi
Midterm,2020/04/15 8:30,Online midterm exam,100,vbnmi
Final Exam,2020/05/09 10:00,Online final exam,150,vbnmi
Project1,2020/09/26 0:00,Use OOP to implement different types of shapes,100,dfghj
Project2,2020/10/15 23:59,Solve the famous Knights Tour problem using a stack,100,dfghj
Midterm,2020/10/22 11:30,Online midterm for CS171,50,dfghj
Project3,2020/10/30 23:59,Implement an Itunes playlist using a double-ended linked list,100,dfghj
Project4,2020/11/14 23:59,Implement several sorting optimization algorithms,100,dfghj
Project5,2020/11/29 23:59,Implement a Binary Search Tree for indexing/searching movies efficiently in IMDB,100,dfghj
Final Exam,2020/05/09 10:00,Online final exam,120,dfghj
Assignment1,2021/02/09 23:59,Write queries and relational constraints in relational algebra for the 2019 Pan Am Games.,100,567yj
Assignment2,2021/02/27 23:59,Write SQL queries to work with a music industry database.,100,567yj
Assignment3,2021/04/02 23:59,Develop a Java application to browse the music industry database,100,567yj
Assignment4,2021/04/28 23:59,Database design for the US congress database,100,567yj
Midterm,2021/04/15 8:30,Online midterm exam,100,567yj
Final Exam,2021/05/06 10:00,Online final exam,150,567yj
Assignment1,2021/09/20 0:00,Use OOP to implement different types of shapes,100,rtgbn
Assignment2,2021/10/04 23:59,Use ArrayList to program a Blackjack game,100,rtgbn
Assignment3,2021/10/18 23:59,Solve the famous Knights Tour problem using a stack,100,rtgbn
Midterm,2021/10/20 13:00,Midterm exam,60,rtgbn
Assignment4,2021/11/04 23:59,Implement an Itunes playlist using a double-ended linked list,100,rtgbn
